Date,Open,High,Low,Close,Adj Close,Volume
2021-02-25,340.000000,344.190002,331.220001,339.000000,337.409149,2628600
2021-02-26,339.260010,348.640015,337.100006,346.510010,344.883942,1340600
2021-03-01,349.559998,349.600006,344.519989,345.059998,343.440704,1157600
2021-03-02,345.570007,347.500000,340.940002,343.010010,341.400360,592200
2021-03-03,340.980011,342.640015,332.279999,332.730011,331.168579,802000
2021-03-04,332.929993,338.920013,326.660004,330.529999,328.978882,768500
2021-03-05,330.190002,331.390015,319.709991,330.239990,328.690247,736000
2021-03-08,330.000000,336.600006,325.630005,333.510010,331.944946,991200
2021-03-09,339.359985,354.609985,337.079987,354.079987,352.418365,1405000
2021-03-10,356.630005,360.739990,352.459991,357.929993,356.250305,1581900
2021-03-11,358.750000,362.450012,355.089996,358.369995,356.688232,990600
2021-03-12,353.730011,361.630005,353.230011,361.109985,360.360596,683100
2021-03-15,361.750000,363.170013,357.500000,362.970001,362.216736,758300
2021-03-16,365.070007,367.619995,362.339996,366.010010,365.250458,687700
2021-03-17,363.220001,364.380005,359.309998,363.250000,362.496155,646400
2021-03-18,360.760010,364.459991,355.269989,363.820007,363.065002,583900
2021-03-19,365.399994,366.579987,361.739990,363.700012,362.945251,898200
2021-03-22,363.709991,370.320007,363.500000,369.320007,368.553589,555400
2021-03-23,369.709991,374.940002,367.679993,374.420013,373.643005,608500
2021-03-24,374.010010,374.029999,363.570007,366.220001,365.459991,751400
2021-03-25,366.119995,368.450012,364.010010,367.600006,366.837128,627800
2021-03-26,366.250000,372.049988,365.049988,371.839996,371.068329,483100
2021-03-29,372.410004,377.980011,370.029999,372.079987,371.307831,460400
2021-03-30,370.600006,370.980011,365.579987,368.130005,367.366028,548900
2021-03-31,369.529999,372.339996,366.769989,367.790009,367.026764,513700
2021-04-01,370.000000,376.730011,367.480011,373.380005,372.605133,567600
2021-04-05,373.000000,373.750000,367.290009,371.640015,370.868774,701700
2021-04-06,374.369995,384.000000,372.809998,380.679993,379.889984,510000
2021-04-07,380.250000,383.970001,377.350006,382.299988,381.506622,282800
2021-04-08,385.500000,387.010010,381.149994,383.920013,383.123291,362200
2021-04-09,382.869995,390.429993,382.679993,390.350006,389.539917,440600
2021-04-12,391.070007,392.570007,387.350006,390.619995,389.809357,420000
2021-04-13,392.220001,397.329987,391.079987,394.929993,394.110413,494900
2021-04-14,394.609985,396.269989,387.619995,390.640015,389.829346,401400
2021-04-15,392.000000,393.429993,388.399994,392.989990,392.174438,454000
2021-04-16,395.000000,396.010010,392.309998,394.829987,394.010620,253500
2021-04-19,393.579987,399.390015,393.579987,397.959991,397.134125,407700
2021-04-20,398.279999,402.160004,396.510010,398.049988,397.223938,563600
2021-04-21,398.140015,398.140015,393.589996,394.799988,393.980682,348200
2021-04-22,396.049988,400.579987,393.500000,398.760010,397.932495,429400
2021-04-23,399.549988,401.019989,395.500000,397.709991,396.884644,368300
2021-04-26,398.940002,402.670013,395.609985,400.209991,399.379456,434800
2021-04-27,400.019989,403.380005,399.489990,401.029999,400.197754,456600
2021-04-28,401.029999,408.739990,399.470001,403.950012,403.111725,904100
2021-04-29,401.440002,419.359985,391.260010,415.980011,415.116760,1139000
2021-04-30,415.980011,428.779999,415.739990,422.339996,421.463531,733900
2021-05-03,426.799988,435.670013,424.640015,433.589996,432.690186,793500
2021-05-04,430.820007,436.630005,430.000000,433.989990,433.089355,744300
2021-05-05,436.000000,436.959991,428.100006,431.890015,430.993744,713100
2021-05-06,434.480011,436.519989,428.440002,430.029999,429.137573,525200
2021-05-07,430.600006,434.260010,430.600006,432.470001,431.572510,566000
2021-05-10,432.579987,435.500000,428.339996,431.070007,430.175415,596700
2021-05-11,428.619995,430.010010,419.489990,422.339996,421.463531,730300
2021-05-12,420.000000,447.500000,419.239990,425.440002,424.557098,1772100
2021-05-13,425.279999,431.660004,422.290009,422.399994,421.523407,594900
2021-05-14,424.309998,430.079987,423.510010,427.290009,426.403259,636200
2021-05-17,428.200012,435.079987,428.200012,432.859985,431.961700,713800
2021-05-18,433.779999,441.790009,432.679993,432.859985,431.961700,695500
2021-05-19,429.359985,434.890015,424.459991,431.950012,431.053619,564800
2021-05-20,430.299988,437.619995,428.350006,428.940002,428.049835,1039100
2021-05-21,429.500000,432.070007,425.739990,427.649994,426.762512,870900
2021-05-24,429.190002,433.140015,420.690002,420.899994,420.026520,695700
2021-05-25,416.519989,422.329987,414.000000,421.040009,420.166229,702400
2021-05-26,421.640015,424.640015,419.279999,420.690002,419.816956,429300
2021-05-27,421.940002,426.140015,418.790009,423.970001,423.090149,471700
2021-05-28,421.230011,429.399994,421.230011,426.869995,425.984131,458400
2021-06-01,430.329987,430.940002,422.299988,423.000000,422.122162,434800
2021-06-02,423.619995,429.309998,422.049988,426.200012,425.315552,552000
2021-06-03,426.239990,428.989990,424.190002,425.119995,424.237762,418000
2021-06-04,426.250000,431.160004,425.459991,431.140015,430.245300,516400
2021-06-07,432.079987,438.420013,430.290009,437.920013,437.011230,519300
2021-06-08,439.989990,452.970001,439.260010,443.359985,442.439911,684500
2021-06-09,442.859985,446.880005,442.399994,442.709991,441.791260,331600
2021-06-10,442.929993,449.940002,442.929993,448.429993,447.499390,446100
2021-06-11,447.940002,453.809998,447.940002,452.959991,452.019989,459100
2021-06-14,450.579987,451.929993,445.890015,448.160004,448.160004,473000
2021-06-15,450.149994,450.410004,444.410004,445.760010,445.760010,404800
2021-06-16,447.019989,449.070007,445.380005,447.589996,447.589996,626400
2021-06-17,448.890015,462.230011,448.890015,457.200012,457.200012,595400
2021-06-18,455.980011,462.100006,453.640015,460.190002,460.190002,1148500
2021-06-21,460.950012,465.149994,457.829987,459.459991,459.459991,624800
2021-06-22,459.809998,462.160004,458.239990,459.820007,459.820007,452700
2021-06-23,458.279999,460.630005,454.640015,456.750000,456.750000,406300
2021-06-24,460.260010,466.609985,458.459991,459.809998,459.809998,480400
2021-06-25,458.000000,464.559998,456.450012,457.980011,457.980011,960600
2021-06-28,458.459991,464.299988,457.220001,463.529999,463.529999,451400
2021-06-29,463.010010,466.660004,460.809998,463.450012,463.450012,439200
2021-06-30,465.220001,469.250000,463.940002,466.489990,466.489990,747800
2021-07-01,466.739990,467.609985,461.260010,466.019989,466.019989,440500
2021-07-02,468.570007,475.570007,466.260010,474.239990,474.239990,404000
2021-07-06,469.880005,477.850006,469.880005,476.609985,476.609985,466400
2021-07-07,477.390015,479.269989,471.850006,478.179993,478.179993,432300
2021-07-08,474.570007,478.570007,472.019989,474.549988,474.549988,537500
2021-07-09,476.250000,479.670013,475.100006,477.559998,477.559998,427200
2021-07-12,480.000000,482.609985,478.670013,480.109985,480.109985,383700
2021-07-13,480.040009,491.420013,479.230011,485.679993,485.679993,476500
2021-07-14,485.190002,488.220001,482.790009,485.320007,485.320007,280300
2021-07-15,488.200012,488.640015,482.130005,484.839996,484.839996,454800
2021-07-16,486.440002,489.480011,481.399994,482.679993,482.679993,420700
2021-07-19,483.350006,484.690002,473.809998,478.489990,478.489990,578600
2021-07-20,475.829987,478.549988,471.279999,474.970001,474.970001,593000
2021-07-21,475.489990,476.450012,465.929993,470.369995,470.369995,615800
2021-07-22,484.989990,548.719971,484.000000,538.820007,538.820007,3038100
2021-07-23,541.989990,542.520020,519.469971,525.450012,525.450012,1342100
2021-07-26,523.820007,538.570007,522.669983,534.320007,534.320007,660700
2021-07-27,535.520020,543.140015,534.169983,538.010010,538.010010,499200
2021-07-28,533.179993,536.309998,523.330017,524.570007,524.570007,546000
2021-07-29,524.969971,530.780029,524.750000,526.169983,526.169983,449500
2021-07-30,526.190002,531.570007,523.710022,525.489990,525.489990,348800
