Date,Open,High,Low,Close,Adj Close,Volume
2021-02-11,128.539993,129.330002,128.210007,128.330002,126.717201,6139200
2021-02-12,128.000000,128.130005,126.580002,127.620003,126.016129,8407300
2021-02-16,127.970001,128.169998,126.989998,127.919998,126.312355,8246000
2021-02-17,127.190002,129.490005,127.110001,128.460007,126.845573,8845200
2021-02-18,127.809998,129.850006,127.589996,129.529999,127.902122,6936400
2021-02-19,129.350006,129.440002,127.019997,127.120003,125.522408,8277900
2021-02-22,126.790001,127.239998,126.379997,126.580002,124.989189,6975500
2021-02-23,127.779999,129.929993,127.190002,127.519997,125.917374,10145300
2021-02-24,127.349998,128.240005,126.910004,127.660004,126.055618,7263000
2021-02-25,127.489998,128.990005,126.290001,126.580002,124.989189,7790800
2021-02-26,126.540001,126.930000,121.820000,123.529999,121.977524,17718800
2021-03-01,124.160004,125.489998,124.000000,124.290001,122.727974,7740200
2021-03-02,123.870003,124.860001,123.430000,123.900002,122.342873,10206500
2021-03-03,123.769997,124.199997,122.790001,123.160004,121.612175,7537000
2021-03-04,123.099998,124.769997,121.540001,122.150002,120.614868,10228100
2021-03-05,122.760002,126.330002,122.550003,125.980003,124.396736,10490900
2021-03-08,125.760002,128.899994,125.320000,127.309998,125.710014,9224700
2021-03-09,127.650002,128.919998,126.059998,126.180000,124.594223,8859700
2021-03-10,126.150002,128.419998,125.470001,127.339996,125.739639,9070900
2021-03-11,127.129997,127.849998,126.720001,126.910004,125.315048,6941500
2021-03-12,127.650002,128.820007,127.650002,128.139999,126.529587,6521900
2021-03-15,128.389999,129.039993,127.190002,128.559998,126.944305,7172600
2021-03-16,128.509995,129.979996,128.509995,128.940002,127.319527,6485200
2021-03-17,129.110001,129.839996,128.350006,128.419998,126.806068,6192900
2021-03-18,128.210007,129.039993,127.040001,128.699997,127.082550,6871300
2021-03-19,129.100006,129.740005,127.900002,128.009995,126.401215,20262100
2021-03-22,128.009995,130.889999,128.009995,130.179993,128.543945,8077600
2021-03-23,130.410004,133.289993,129.990005,132.600006,130.933533,9503800
2021-03-24,130.940002,133.139999,130.619995,132.559998,130.894028,8318000
2021-03-25,133.089996,133.619995,132.050003,133.479996,131.802475,7517300
2021-03-26,133.220001,135.610001,132.479996,135.449997,133.747711,10821200
2021-03-29,135.000000,137.600006,135.000000,137.570007,135.841080,11176000
2021-03-30,136.610001,137.000000,135.139999,135.449997,133.747711,8090600
2021-03-31,135.679993,136.750000,135.259995,135.429993,133.727951,9202600
2021-04-01,135.050003,135.479996,133.330002,134.279999,132.592422,9117800
2021-04-05,134.960007,137.250000,134.729996,136.449997,134.735138,8279100
2021-04-06,136.000000,137.020004,135.639999,136.500000,134.784531,6180600
2021-04-07,137.119995,137.330002,136.250000,136.740005,135.021515,10244500
2021-04-08,136.899994,137.630005,136.589996,137.259995,135.534973,6190300
2021-04-09,136.509995,137.270004,135.559998,136.369995,134.656158,5855400
2021-04-12,136.500000,137.039993,135.710007,136.919998,135.199249,6440900
2021-04-13,136.020004,136.389999,134.839996,135.110001,133.412003,9161200
2021-04-14,135.520004,135.789993,134.580002,135.600006,133.895844,7584000
2021-04-15,135.970001,137.759995,135.869995,137.240005,135.515228,7945300
2021-04-16,137.610001,137.899994,136.880005,137.250000,135.525101,7708500
2021-04-19,136.940002,137.080002,135.389999,136.610001,134.893143,9149400
2021-04-20,134.839996,138.589996,133.529999,137.750000,136.018814,10040500
2021-04-21,137.889999,138.570007,136.600006,136.850006,135.130127,8465900
2021-04-22,135.369995,135.789993,134.059998,134.630005,133.788559,7338300
2021-04-23,134.929993,135.080002,133.250000,133.940002,133.102875,6708300
2021-04-26,133.490005,133.759995,131.169998,131.259995,130.439621,9910600
2021-04-27,131.240005,131.889999,130.289993,131.179993,130.360107,8296800
2021-04-28,131.710007,131.850006,130.880005,131.399994,130.578735,6262800
2021-04-29,131.309998,132.990005,131.309998,132.509995,131.681808,6786800
2021-04-30,132.750000,133.669998,132.259995,133.419998,132.586121,9188600
2021-05-03,134.029999,135.679993,134.029999,135.000000,134.156250,8070300
2021-05-04,134.979996,135.830002,134.210007,134.539993,133.699112,9624000
2021-05-05,134.369995,134.970001,133.369995,133.460007,132.625885,8295900
2021-05-06,134.009995,135.369995,133.919998,135.139999,134.295364,9771100
2021-05-07,135.080002,136.029999,134.759995,135.149994,134.305298,6299100
2021-05-10,135.889999,138.419998,135.690002,137.669998,136.809555,8852700
2021-05-11,138.490005,138.789993,136.470001,136.990005,136.133820,10973700
2021-05-12,136.490005,137.000000,135.490005,135.539993,134.692871,8853700
2021-05-13,135.889999,138.529999,135.389999,137.720001,136.859253,8753600
2021-05-14,137.669998,139.100006,137.669998,138.009995,137.147430,5989500
2021-05-17,137.970001,139.070007,137.610001,137.729996,136.869186,7690700
2021-05-18,136.460007,137.830002,136.149994,136.320007,135.468002,9239100
2021-05-19,136.059998,136.830002,135.589996,136.600006,135.746246,9806800
2021-05-20,136.789993,138.710007,136.720001,138.000000,137.137497,8768200
2021-05-21,138.199997,138.940002,137.779999,138.000000,137.137497,10161000
2021-05-24,138.000000,138.800003,137.729996,137.960007,137.097748,6981300
2021-05-25,138.050003,138.479996,136.750000,138.429993,137.564804,8142400
2021-05-26,138.789993,138.860001,137.869995,138.119995,137.256744,8122900
2021-05-27,138.119995,138.279999,134.660004,134.979996,134.136368,33095700
2021-05-28,135.149994,136.130005,134.639999,134.850006,134.007187,10477100
2021-06-01,135.789993,136.000000,132.479996,132.880005,132.049500,9993900
2021-06-02,133.000000,133.630005,132.520004,133.460007,132.625885,8254100
2021-06-03,133.229996,135.910004,133.199997,135.850006,135.000946,11249800
2021-06-04,135.699997,136.619995,135.399994,135.949997,135.100311,6894400
2021-06-07,136.360001,136.839996,135.679993,136.419998,135.567368,8418000
2021-06-08,136.679993,136.750000,134.750000,134.839996,133.997238,6911500
2021-06-09,135.550003,136.440002,134.740005,134.789993,133.947556,6200700
2021-06-10,135.020004,136.350006,134.619995,135.789993,134.941299,6515500
2021-06-11,135.750000,135.869995,133.899994,134.860001,134.017120,10641400
2021-06-14,134.979996,135.029999,133.960007,134.910004,134.066818,6302000
2021-06-15,135.199997,135.639999,134.550003,134.649994,133.808426,5543400
2021-06-16,135.179993,135.580002,132.649994,132.779999,131.950119,8936400
2021-06-17,132.820007,134.160004,132.649994,133.990005,133.152557,7875600
2021-06-18,133.339996,133.350006,131.940002,132.029999,131.204803,13997600
2021-06-21,132.690002,133.259995,132.399994,133.070007,132.238312,8014800
2021-06-22,133.039993,134.020004,132.880005,133.119995,132.287994,6550900
2021-06-23,132.949997,133.360001,132.320007,132.929993,132.099182,5796000
2021-06-24,132.949997,133.309998,132.699997,133.020004,132.188629,6056700
2021-06-25,133.259995,135.539993,132.949997,134.919998,134.076752,24504900
2021-06-28,134.899994,136.160004,134.759995,135.320007,134.474258,6065400
2021-06-29,135.509995,135.830002,133.820007,134.399994,133.559998,5792300
2021-06-30,134.580002,135.289993,134.289993,134.929993,134.086670,5776600
2021-07-01,135.429993,136.139999,134.919998,135.240005,134.394745,5922300
2021-07-02,135.600006,136.639999,135.419998,135.899994,135.050613,5572000
2021-07-06,135.520004,136.300003,135.360001,135.979996,135.130112,6534400
2021-07-07,136.029999,137.589996,136.029999,137.000000,136.143753,5532700
2021-07-08,136.990005,137.399994,135.889999,136.979996,136.123871,7585200
2021-07-09,137.240005,137.649994,136.839996,137.029999,136.173553,5948700
2021-07-12,136.899994,137.470001,136.429993,137.139999,136.282867,6807300
2021-07-13,136.389999,137.570007,136.389999,136.970001,136.113937,5603800
2021-07-14,137.009995,138.229996,136.369995,137.979996,137.117615,5903600
2021-07-15,138.009995,139.259995,137.699997,139.160004,138.290253,7357100
2021-07-16,139.300003,140.779999,139.110001,140.509995,139.631805,9346300
2021-07-19,140.320007,141.869995,138.809998,140.440002,139.562256,9544100
2021-07-20,140.440002,141.979996,139.639999,139.690002,138.816940,8136300
2021-07-21,139.949997,140.199997,138.990005,139.199997,138.329987,6954700
2021-07-22,137.289993,138.330002,136.710007,137.800003,137.800003,6013800
2021-07-23,137.479996,139.979996,137.080002,139.789993,139.789993,7906000
2021-07-26,139.619995,140.820007,139.220001,140.279999,140.279999,5925800
2021-07-27,140.149994,141.619995,140.000000,140.850006,140.850006,7075400
2021-07-28,140.669998,140.669998,138.710007,138.759995,138.759995,8520000
2021-07-29,139.759995,140.179993,138.729996,139.479996,139.479996,5430500
2021-07-30,142.000000,144.539993,141.550003,142.229996,142.229996,14393900
