Date,Open,High,Low,Close,Adj Close,Volume
2020-04-27,63.509998,63.869999,63.220001,63.450001,63.450001,1233300
2020-04-28,63.880001,64.040001,62.889999,62.919998,62.919998,972100
2020-04-29,64.410004,64.849998,63.830002,64.580002,64.580002,1193600
2020-04-30,64.160004,64.440002,63.400002,64.250000,64.250000,1108900
2020-05-01,63.230000,63.619999,62.160000,62.730000,62.730000,625200
2020-05-04,62.299999,62.529999,61.349998,61.939999,61.939999,768100
2020-05-05,62.889999,63.740002,62.779999,63.389999,63.389999,957200
2020-05-06,63.939999,64.260002,63.240002,63.950001,63.950001,913600
2020-05-07,64.269997,64.589996,63.900002,64.370003,64.370003,900400
2020-05-08,65.000000,65.889999,64.589996,65.510002,65.510002,957700
2020-05-11,65.769997,66.050003,65.279999,65.970001,65.970001,916800
2020-05-12,65.919998,66.400002,65.550003,65.589996,65.589996,1140200
2020-05-13,63.680000,64.050003,62.299999,62.779999,62.779999,2543800
2020-05-14,62.939999,63.660000,62.369999,63.660000,63.660000,1329900
2020-05-15,63.520000,64.559998,63.480000,64.010002,64.010002,1241200
2020-05-18,63.000000,64.459999,62.689999,64.070000,64.070000,1976900
2020-05-19,64.290001,64.339996,63.000000,63.049999,63.049999,2118400
2020-05-20,63.230000,63.849998,63.060001,63.169998,63.169998,2146500
2020-05-21,63.000000,63.380001,62.180000,62.740002,62.740002,1214600
2020-05-22,63.200001,63.320000,62.590000,63.240002,63.240002,848700
2020-05-26,62.790001,63.160000,62.160000,62.180000,62.180000,1435100
2020-05-27,62.500000,63.029999,62.020000,62.970001,62.970001,1524600
2020-05-28,63.580002,65.330002,63.580002,64.580002,64.580002,1606900
2020-05-29,64.199997,64.760002,63.650002,64.760002,64.760002,1176800
2020-06-01,64.910004,65.650002,64.559998,65.489998,65.489998,1423600
2020-06-02,65.980003,66.820000,65.919998,66.750000,66.750000,1420600
2020-06-03,66.000000,67.019997,65.970001,66.790001,66.790001,2723200
2020-06-04,67.000000,67.410004,66.059998,66.180000,66.180000,1167400
2020-06-05,66.580002,67.550003,66.550003,67.309998,67.309998,1274500
2020-06-08,67.500000,68.790001,67.300003,68.559998,68.559998,1392600
2020-06-09,68.440002,68.800003,67.900002,68.449997,68.449997,986700
2020-06-10,70.000000,70.599998,69.150002,70.510002,70.510002,1863300
2020-06-11,70.169998,70.190002,67.099998,67.370003,67.370003,2784400
2020-06-12,69.720001,69.830002,66.870003,68.290001,68.290001,2360700
2020-06-15,68.360001,69.989998,67.889999,69.730003,69.730003,1640100
2020-06-16,70.489998,70.500000,68.800003,69.349998,69.349998,1029200
2020-06-17,70.959999,71.779999,70.730003,71.580002,71.580002,1375300
2020-06-18,71.650002,71.849998,71.419998,71.550003,71.550003,920000
2020-06-19,71.720001,71.849998,70.750000,70.980003,70.980003,1513900
2020-06-22,71.250000,71.809998,70.959999,71.709999,71.709999,605900
2020-06-23,71.809998,72.339996,71.589996,71.639999,71.639999,1189700
2020-06-24,71.389999,71.480003,70.300003,70.650002,70.650002,646500
2020-06-25,70.160004,71.120003,69.720001,71.000000,71.000000,682300
2020-06-26,70.260002,70.419998,69.199997,69.680000,69.680000,953300
2020-06-29,68.739998,68.849998,68.150002,68.720001,68.720001,972100
2020-06-30,68.629997,69.220001,68.459999,69.129997,69.129997,736700
2020-07-01,69.169998,70.949997,69.169998,70.389999,70.389999,1549700
2020-07-02,70.500000,70.500000,69.970001,70.230003,70.230003,1087000
2020-07-06,70.519997,70.809998,70.300003,70.529999,70.529999,1397500
2020-07-07,69.820000,70.059998,69.050003,69.160004,69.160004,908000
2020-07-08,69.550003,69.849998,68.980003,69.790001,69.790001,533500
2020-07-09,71.320000,71.660004,70.480003,71.529999,71.529999,949600
2020-07-10,73.000000,74.110001,72.610001,73.940002,73.940002,1666900
2020-07-13,75.500000,76.639999,74.160004,74.360001,74.360001,1814600
2020-07-14,73.389999,74.610001,73.129997,74.519997,74.519997,757600
2020-07-15,76.110001,77.879997,75.889999,76.830002,76.830002,1985200
2020-07-16,76.300003,77.070000,76.150002,76.800003,76.800003,935400
2020-07-17,75.959999,76.430000,75.440002,76.080002,76.080002,1091700
2020-07-20,77.180000,78.500000,76.889999,78.180000,78.180000,875000
2020-07-21,78.250000,78.269997,77.150002,77.309998,77.309998,698200
2020-07-22,77.269997,77.599998,76.809998,77.349998,77.349998,417000
2020-07-23,77.480003,77.989998,76.190002,76.419998,76.419998,608100
2020-07-24,75.849998,76.550003,75.339996,76.459999,76.459999,535500
2020-07-27,77.669998,78.610001,77.629997,78.529999,78.529999,911200
2020-07-28,78.500000,78.500000,77.589996,77.620003,77.620003,479200
2020-07-29,77.629997,78.739998,77.559998,78.349998,78.349998,530400
2020-07-30,77.459999,78.760002,77.330002,78.519997,78.519997,624300
2020-07-31,76.980003,77.970001,76.910004,77.959999,77.959999,1112900
2020-08-03,78.709999,81.410004,78.669998,81.269997,81.269997,2149700
2020-08-04,83.559998,84.150002,82.510002,83.370003,83.370003,1695500
2020-08-05,81.699997,81.790001,80.709999,81.250000,81.250000,1179100
2020-08-06,80.860001,81.120003,80.360001,80.470001,80.470001,1129800
2020-08-07,80.500000,80.730003,79.110001,80.029999,80.029999,1101600
2020-08-10,80.449997,80.449997,79.730003,80.050003,80.050003,644600
2020-08-11,79.919998,80.320000,79.220001,79.330002,79.330002,1039600
2020-08-12,79.510002,80.980003,79.459999,80.739998,80.739998,1233600
2020-08-13,81.559998,83.190002,81.269997,82.669998,82.669998,1794200
2020-08-14,83.389999,83.610001,82.879997,82.930000,82.930000,1419400
2020-08-17,83.529999,83.709999,82.720001,83.449997,83.449997,1237400
2020-08-18,83.849998,83.900002,82.629997,82.980003,82.980003,798200
2020-08-19,81.500000,82.070000,81.019997,81.099998,81.099998,1354300
2020-08-20,79.070000,79.570000,78.870003,79.410004,79.410004,1224700
2020-08-21,78.500000,78.930000,78.199997,78.750000,78.750000,1337000
2020-08-24,79.910004,80.279999,79.370003,79.769997,79.769997,848500
2020-08-25,79.180000,79.620003,79.160004,79.370003,79.370003,636000
2020-08-26,80.400002,81.209999,80.139999,81.120003,81.120003,900600
2020-08-27,81.199997,81.199997,79.970001,80.419998,80.419998,1032800
2020-08-28,79.070000,79.650002,78.800003,79.389999,79.389999,1010000
2020-08-31,78.650002,78.980003,78.440002,78.639999,78.639999,777200
2020-09-01,79.230003,80.110001,78.750000,79.500000,79.500000,1061900
2020-09-02,79.589996,80.000000,78.800003,79.489998,79.489998,888900
2020-09-03,78.849998,78.959999,76.709999,77.379997,77.379997,1069300
2020-09-04,77.779999,78.470001,75.599998,77.660004,77.660004,1241500
2020-09-08,76.709999,76.860001,75.870003,76.010002,76.010002,1262300
2020-09-09,76.860001,77.949997,76.550003,77.480003,77.480003,888300
2020-09-10,77.769997,77.940002,76.400002,76.500000,76.500000,979700
2020-09-11,77.180000,77.389999,76.239998,77.019997,77.019997,826100
2020-09-14,77.330002,78.260002,77.269997,77.720001,77.720001,676200
2020-09-15,76.870003,77.300003,76.230003,76.459999,76.459999,1383600
2020-09-16,77.879997,78.000000,76.889999,76.989998,76.989998,1789200
2020-09-17,77.160004,78.290001,76.720001,77.610001,77.610001,1461500
2020-09-18,80.080002,80.169998,78.330002,78.959999,78.959999,1212000
2020-09-21,77.750000,78.349998,77.000000,78.269997,78.269997,762500
2020-09-22,79.070000,79.080002,77.820000,78.699997,78.699997,730800
2020-09-23,78.500000,78.540001,76.989998,77.330002,77.330002,873100
2020-09-24,76.970001,78.480003,76.809998,77.779999,77.779999,834700
2020-09-25,76.940002,77.389999,76.389999,77.260002,77.260002,617700
2020-09-28,78.099998,78.099998,76.959999,77.279999,77.279999,790200
2020-09-29,77.430000,77.820000,77.080002,77.480003,77.480003,449100
2020-09-30,76.750000,77.440002,76.279999,76.750000,76.750000,706700
2020-10-01,76.910004,76.919998,76.150002,76.449997,76.449997,719700
2020-10-02,74.000000,74.949997,73.620003,74.000000,74.000000,1392000
2020-10-05,74.849998,75.220001,74.550003,75.070000,75.070000,846200
2020-10-06,74.339996,74.410004,73.430000,73.540001,73.540001,850800
2020-10-07,73.980003,73.980003,73.099998,73.370003,73.370003,1238400
2020-10-08,73.750000,74.300003,73.529999,74.129997,74.129997,744900
2020-10-09,74.349998,74.839996,73.930000,74.550003,74.550003,755700
2020-10-12,74.070000,74.879997,74.059998,74.589996,74.589996,770900
2020-10-13,74.790001,75.180000,74.260002,74.690002,74.690002,907000
2020-10-14,74.610001,74.900002,74.269997,74.410004,74.410004,942800
2020-10-15,73.599998,73.599998,72.580002,73.269997,73.269997,1129100
2020-10-16,72.760002,73.040001,72.449997,72.669998,72.669998,1062600
2020-10-19,73.699997,73.860001,72.809998,72.930000,72.930000,822200
2020-10-20,74.629997,75.870003,74.580002,75.570000,75.570000,1215800
2020-10-21,75.330002,75.430000,74.400002,74.639999,74.639999,873200
2020-10-22,74.879997,74.970001,74.209999,74.599998,74.599998,661900
2020-10-23,75.190002,75.570000,74.510002,75.430000,75.430000,751200
2020-10-26,75.750000,76.430000,75.550003,76.199997,76.199997,842500
2020-10-27,77.300003,78.290001,76.949997,77.470001,77.470001,1467300
2020-10-28,81.900002,81.949997,79.110001,81.599998,81.599998,2727400
2020-10-29,83.760002,83.879997,82.559998,83.430000,83.430000,1845100
2020-10-30,83.250000,84.050003,82.580002,83.660004,83.660004,1479300
2020-11-02,84.120003,85.919998,84.040001,85.500000,85.500000,2077700
2020-11-03,86.000000,87.250000,86.000000,86.410004,86.410004,1059400
2020-11-04,85.379997,87.269997,85.169998,86.410004,86.410004,1039200
2020-11-05,88.750000,90.879997,88.720001,90.389999,90.389999,1823300
2020-11-06,89.099998,90.169998,88.660004,89.389999,89.389999,1394500
2020-11-09,90.000000,90.000000,86.599998,86.610001,86.610001,1884900
2020-11-10,86.050003,86.440002,85.279999,85.910004,85.910004,1300100
2020-11-11,86.480003,88.690002,86.260002,88.089996,88.089996,1347400
2020-11-12,87.470001,88.139999,86.860001,87.110001,87.110001,1209000
2020-11-13,88.970001,90.050003,88.540001,89.720001,89.720001,1094900
2020-11-16,90.690002,91.099998,90.050003,90.449997,90.449997,1151100
2020-11-17,90.239998,90.699997,89.519997,89.709999,89.709999,1751500
2020-11-18,88.860001,89.690002,88.239998,88.250000,88.250000,746400
2020-11-19,88.870003,88.989998,88.440002,88.849998,88.849998,899900
2020-11-20,88.910004,90.269997,88.860001,89.980003,89.980003,623900
2020-11-23,90.099998,90.809998,89.470001,89.790001,89.790001,742800
2020-11-24,91.050003,91.550003,90.029999,90.800003,90.800003,1208900
2020-11-25,93.400002,93.500000,91.910004,93.230003,93.230003,1649700
2020-11-27,93.980003,94.500000,93.820000,94.070000,94.070000,666900
2020-11-30,93.650002,94.000000,92.620003,93.290001,93.290001,969700
2020-12-01,94.139999,94.820000,93.959999,94.680000,94.680000,1240200
2020-12-02,92.389999,93.349998,92.160004,92.620003,92.620003,1188400
2020-12-03,93.800003,94.300003,93.580002,93.830002,93.830002,754600
2020-12-04,93.900002,94.410004,93.800003,94.400002,94.400002,570100
2020-12-07,93.000000,93.620003,92.940002,93.360001,93.360001,901400
2020-12-08,93.400002,93.800003,93.150002,93.370003,93.370003,717900
2020-12-09,94.589996,94.629997,93.250000,94.129997,94.129997,1988700
2020-12-10,93.699997,94.190002,93.330002,94.089996,94.089996,725400
2020-12-11,94.309998,94.980003,94.160004,94.680000,94.680000,907600
2020-12-14,94.959999,95.050003,93.339996,93.370003,93.370003,855700
2020-12-15,93.800003,94.639999,93.550003,94.150002,94.150002,824300
2020-12-16,94.269997,95.360001,94.050003,95.110001,95.110001,856800
2020-12-17,97.070000,97.769997,96.769997,97.019997,97.019997,1199700
2020-12-18,99.099998,99.349998,98.139999,98.709999,98.709999,1289600
2020-12-21,98.889999,99.529999,97.809998,99.400002,99.400002,939000
2020-12-22,97.959999,98.309998,97.279999,97.459999,97.459999,743000
2020-12-23,98.129997,98.129997,97.239998,97.459999,97.459999,669600
2020-12-24,97.459999,97.559998,96.540001,96.839996,96.839996,301800
2020-12-28,98.190002,98.290001,97.830002,97.949997,97.949997,963600
2020-12-29,100.000000,100.830002,99.349998,100.430000,100.430000,988800
2020-12-30,99.800003,100.949997,99.660004,100.779999,100.779999,616200
2020-12-31,100.930000,101.400002,100.610001,101.099998,101.099998,670700
2021-01-04,101.500000,101.620003,99.459999,100.070000,100.070000,1064000
2021-01-05,102.019997,103.519997,102.000000,103.110001,103.110001,1118700
2021-01-06,100.459999,101.989998,100.279999,101.080002,101.080002,981500
2021-01-07,101.080002,102.089996,100.860001,102.000000,102.000000,760700
2021-01-08,103.290001,104.000000,102.940002,103.989998,103.989998,1400400
2021-01-11,104.330002,105.000000,103.330002,103.839996,103.839996,1036600
2021-01-12,104.300003,104.480003,103.279999,104.029999,104.029999,1192300
2021-01-13,103.239998,104.339996,103.199997,103.889999,103.889999,794400
2021-01-14,103.650002,103.980003,103.239998,103.419998,103.419998,831100
2021-01-15,101.790001,102.699997,101.529999,102.050003,102.050003,1027600
2021-01-19,102.029999,102.440002,101.699997,102.230003,102.230003,701000
2021-01-20,102.430000,103.599998,102.430000,102.889999,102.889999,874000
2021-01-21,102.910004,103.199997,101.900002,102.550003,102.550003,649200
2021-01-22,101.620003,101.930000,101.029999,101.110001,101.110001,759600
2021-01-25,99.699997,99.940002,97.820000,99.279999,99.279999,1457800
2021-01-26,99.849998,100.180000,99.389999,99.709999,99.709999,775000
2021-01-27,97.779999,98.879997,96.889999,97.000000,97.000000,1115200
2021-01-28,96.379997,98.419998,96.199997,97.650002,97.650002,1439700
2021-01-29,97.000000,97.089996,95.089996,95.709999,95.709999,859200
2021-02-01,97.610001,98.639999,96.940002,98.529999,98.529999,1499500
2021-02-02,99.500000,99.830002,99.169998,99.239998,99.239998,1267700
2021-02-03,108.300003,112.290001,106.959999,111.309998,111.309998,3026200
2021-02-04,110.980003,111.150002,109.010002,110.879997,110.879997,1382400
2021-02-05,118.029999,118.500000,115.239998,116.709999,116.709999,2026500
2021-02-08,114.360001,115.639999,114.360001,115.620003,115.620003,1067800
2021-02-09,112.570000,113.430000,111.989998,112.639999,112.639999,1014300
2021-02-10,114.500000,114.500000,112.279999,113.309998,113.309998,606400
2021-02-11,114.019997,114.739998,113.440002,113.970001,113.970001,470300
2021-02-12,112.809998,113.620003,112.790001,113.529999,113.529999,557700
2021-02-16,115.849998,115.900002,114.419998,114.970001,114.970001,849400
2021-02-17,115.309998,115.309998,113.860001,114.919998,114.919998,592200
2021-02-18,113.250000,113.870003,112.430000,113.519997,113.519997,567200
2021-02-19,114.010002,117.809998,113.910004,115.540001,115.540001,1988600
